2.659	-0.420
2.663	-0.413
2.667	-0.405
2.671	-0.402
2.675	-0.389
2.679	-0.387
2.683	-0.381
2.687	-0.375
2.691	-0.375
2.695	-0.366
2.699	-0.371
2.703	-0.352
2.707	-0.347
2.711	-0.343
2.715	-0.352
2.719	-0.333
2.723	-0.316
2.727	-0.331
2.731	-0.228
2.735	-0.311
2.739	-0.305
2.743	-0.298
2.747	-0.292
2.751	-0.287
2.755	-0.272
2.759	-0.268
2.763	-0.270
2.767	-0.266
2.771	-0.265
2.775	-0.273
2.779	-0.250
2.783	-0.246
2.787	-0.261
2.791	-0.253
2.795	-0.230
2.799	-0.206
2.803	-0.237
2.807	-0.228
2.811	-0.209
2.815	-0.206
2.819	-0.200
2.823	-0.197
2.827	-0.192
2.831	-0.185
2.835	-0.152
2.839	-0.176
2.843	-0.200
2.847	-0.160
2.851	-0.164
2.855	-0.189
2.859	-0.167
2.863	-0.151
2.867	-0.148
2.871	-0.141
2.875	-0.134
2.879	-0.129
2.883	-0.126
2.887	-0.113
2.891	-0.118
2.895	-0.160
2.899	-0.126
2.903	-0.099
2.907	-0.103
2.911	-0.101
2.915	-0.094
2.919	-0.085
2.923	-0.101
2.927	-0.071
2.931	-0.075
2.935	-0.077
2.939	-0.069
2.943	-0.059
2.947	-0.055
2.951	-0.072
2.955	-0.063
2.959	-0.044
2.963	-0.038
2.967	-0.026
2.971	-0.030
2.975	-0.040
2.979	-0.049
2.983	-0.033
2.987	-0.041
2.991	-0.014
2.995	-0.014
2.999	-0.003
3.003	-0.044
3.007	-0.042
3.011	-0.055
3.015	-0.038
3.019	-0.065
3.023	-0.068
3.027	-0.122
3.031	-0.101
3.035	-0.008
3.039	-0.069
3.043	-0.094
3.047	-0.137
3.051	-0.099
3.055	-0.081
3.059	-0.082
3.063	-0.065
3.067	-0.051
3.071	-0.046
3.075	-0.211
3.079	-0.190
3.083	-0.108
3.087	-0.213
3.091	-0.207
3.095	-0.218
3.099	-0.259
3.103	-0.276
3.107	-0.297
3.111	-0.220
3.115	-0.317
3.119	-0.298
3.123	-0.339
3.127	-0.317
3.131	-0.357
3.135	-0.329
3.139	-0.432
3.143	-0.428
3.147	-0.329
3.151	-0.469
3.155	-0.500
3.159	-0.545
3.163	-0.562
3.167	-0.536
3.171	-0.540
3.175	-0.652
3.179	-0.564
3.183	-0.648
3.187	-0.742
3.191	-0.762
3.195	-0.802
3.199	-0.870
3.203	-0.949
3.207	-0.982
3.211	-1.032
3.215	-1.147
3.219	-1.209
3.223	-1.124
3.227	-1.419
3.231	-1.789
3.235	-2.559
3.239	-2.008
3.243	-1.697
3.247	-1.498
3.251	-1.170
3.255	-1.060
3.259	-1.104
3.263	-1.045
3.267	-0.951
3.271	-0.900
3.275	-0.877
3.279	-0.770
3.283	-0.741
3.287	-0.664
3.291	-0.630
3.295	-0.574
3.299	-0.634
3.303	-0.590
3.307	-0.563
3.311	-0.496
3.315	-0.499
3.319	-0.488
3.323	-0.461
3.327	-0.442
3.331	-0.417
3.335	-0.401
3.339	-0.366
3.343	-0.307
3.347	-0.268
3.351	-0.369
3.355	-0.295
3.359	-0.285
3.363	-0.275
3.367	-0.298
3.371	-0.227
3.375	-0.206
3.379	-0.206
3.383	-0.198
3.387	-0.183
3.391	-0.182
3.395	-0.147
3.399	-0.141
3.403	-0.140
3.407	-0.100
3.411	-0.095
3.415	-0.098
3.419	-0.093
3.423	-0.068
3.427	-0.060
3.431	-0.036
3.435	-0.039
3.439	-0.025
3.443	-0.018
3.447	-0.001
3.451	0.002
3.455	-0.048
3.459	-0.029
3.463	-0.088
3.467	-0.065
3.471	-0.139
3.475	-0.164
3.479	-0.180
3.483	-0.275
3.487	-0.290
3.491	-0.439
3.495	-0.649
3.499	-0.969
3.504	-0.489
3.508	-0.399
3.512	-0.252
3.516	-0.210
3.520	-0.189
3.524	-0.142
3.528	-0.116
3.532	-0.047
3.536	-0.053
3.540	-0.035
3.544	-0.050
3.548	-0.021
3.552	-0.065
3.556	-0.231
3.560	-0.060
3.564	-0.041
3.568	-0.046
3.572	0.051
3.576	0.102
3.580	0.119
3.584	0.059
3.588	0.117
3.592	0.191
3.596	0.166
3.600	0.163
3.604	0.216
3.608	0.210
3.612	0.159
3.616	0.237
3.620	0.214
3.624	0.172
3.628	0.201
3.632	-0.084
3.636	0.222
3.640	0.245
3.644	0.232
3.648	0.265
3.652	0.268
3.656	0.291
3.660	0.288
3.664	0.284
3.668	0.300
3.672	0.277
3.676	0.353
3.680	0.360
3.684	0.374
3.688	0.302
3.692	0.317
3.696	0.357
3.700	0.390
3.704	0.358
3.708	0.417
3.712	0.378
3.716	0.403
3.720	0.391
3.724	0.339
